lag,OR_cumm,lower_CI,upper_CI,lag_constr
lag1,1.0307335038444274,0.9900699848334236,1.073067128811261,3-df
lag2,1.051672664658792,0.9878312905859764,1.1196399669972403,3-df
lag3,1.062883935818202,0.9911914729036504,1.1397618844630713,3-df
lag4,1.0654392580143037,0.9963186468970924,1.1393551812498783,3-df
lag5,1.0613507611644208,0.9976469270332,1.1291223454916819,3-df
lag6,1.053410933543826,0.9915361111161514,1.1191469301713457,3-df
lag7,1.0443993901647417,0.9823946122369257,1.1103176591052204,3-df
lag8,1.036370622736105,0.9789576774314095,1.0971506658883894,3-df
lag9,1.0306466694496081,0.9867299953725863,1.0765179554985291,3-df
lag10,1.027860094364381,0.9968660720628907,1.0598177660921555,3-df
lag1,1.0140153698054069,0.9573662523274481,1.074016519489671,4-df
lag2,1.0336337107401472,0.9579932697889039,1.1152465071219868,4-df
lag3,1.0556919040115098,0.9827857933697947,1.1340064169772726,4-df
lag4,1.0732421874630522,1.0011708930130776,1.1505016785735018,4-df
lag5,1.0773542912170628,1.0022033859532498,1.158140438429893,4-df
lag6,1.0655890873477705,0.9969759524551732,1.1389242641995507,4-df
lag7,1.0442854997451732,0.9825952449545143,1.1098488523914118,4-df
lag8,1.0255374565174686,0.963326968852795,1.0917654220485464,4-df
lag9,1.0182247500042025,0.9658025381093756,1.0734923554360207,4-df
lag10,1.026654080555312,0.9955477272961966,1.0587323663361445,4-df
lag1,1.0376726845608586,0.9944745155578268,1.0827473036649446,3-df with/parish ses
lag2,1.0611493743478633,0.9930835173324288,1.1338804592221696,3-df with/parish ses
lag3,1.0705951453660845,0.9941328234763904,1.1529384587397118,3-df with/parish ses
lag4,1.0679731641184635,0.994508679637279,1.1468644795470204,3-df with/parish ses
lag5,1.0568474471027494,0.9898024277315264,1.1284338117935526,3-df with/parish ses
lag6,1.0420023902446867,0.9778968608088737,1.1103103249329787,3-df with/parish ses
lag7,1.028056858548815,0.9646066958393565,1.0956806633916134,3-df with/parish ses
lag8,1.0183290453023057,0.959793213820607,1.0804348578152458,3-df with/parish ses
lag9,1.0149284283957638,0.9697984120149926,1.0621585909030862,3-df with/parish ses
lag10,1.018910059857365,0.9862628719285588,1.0526379321655546,3-df with/parish ses
